#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000261	008	17.781	000000003529	343.589520	-0.663086	0.51025
000000000261	008	17.781	000000006175	343.580680	-0.684870	0.54908
000000000261	008	17.781	000000010660	343.640360	-0.630482	0.55353
000000000261	008	17.781	000000001775	343.632410	-0.536565	0.57703
000000000261	008	17.781	000000004852	343.640760	-0.567670	0.56442
000000000261	008	17.781	000000011785	343.617990	-0.678300	0.58840
000000000261	008	17.781	000000010504	343.542230	-0.675610	0.58911
000000000285	008	17.285	000000000088	220.160230	-0.619771	0.54358
000000000285	008	17.285	000000004638	220.172080	-0.671414	0.54038
000000000285	008	17.285	000000004443	220.214870	-0.685309	0.53443
000000000285	008	17.285	000000012452	220.127320	-0.646518	0.56335
000000000285	008	17.285	000000000981	220.268560	-0.658432	0.56325
000000000285	008	17.285	000000012669	220.098140	-0.612128	0.57498
000000000285	008	17.285	000000003828	220.250660	-0.733126	0.57732
000000000285	008	17.285	000000005994	220.090760	-0.620199	0.60075
000000000451	008	17.558	000000001911	210.034790	-0.727027	0.54196
000000000451	008	17.558	000000008479	209.970410	-0.722044	0.59563
000000000451	008	17.558	000000012586	209.999350	-0.761235	0.56122
000000000451	008	17.558	000000003289	210.005030	-0.691143	0.60641
000000000451	008	17.558	000000000980	209.921600	-0.628980	0.59058
000000000451	008	17.558	000000001804	209.949400	-0.581500	0.60480
000000000451	008	17.558	000000001830	209.950490	-0.611531	0.62099
000000000451	008	17.558	000000002805	209.863460	-0.608258	0.61831
000000000396	008	16.707	000000003054	034.929699	-0.196841	0.57374
000000000396	008	16.707	000000008992	034.873248	-0.208780	0.56040
000000000396	008	16.707	000000011502	034.832155	-0.225253	0.56807
000000000396	008	16.707	000000002162	034.982041	-0.088625	0.58159
000000000396	008	16.707	000000003931	034.989650	-0.110036	0.59413
000000000396	008	16.707	000000010235	034.942860	-0.136697	0.59727
000000000396	008	16.707	000000008080	035.046594	-0.045865	0.59211
000000000396	008	16.707	000000007343	035.071033	-0.010044	0.59765
000000000437	008	16.951	000000008912	322.787940	-0.274231	0.57793
000000000437	008	16.951	000000010958	322.846990	-0.277125	0.58170
000000000437	008	16.951	000000011276	322.835110	-0.319109	0.54890
000000000437	008	16.951	000000002633	322.813340	-0.214241	0.57050
000000000437	008	16.951	000000009139	322.806530	-0.293262	0.59400
000000000437	008	16.951	000000001873	322.828510	-0.162344	0.59769
000000000437	008	16.951	000000004759	322.748490	-0.178863	0.57096
000000000437	008	16.951	000000004015	322.731030	-0.112928	0.60109
000000000198	008	17.505	000000001438	321.609350	-0.043701	0.48478
000000000198	008	17.505	000000006603	321.580280	-0.060535	0.52174
000000000198	008	17.505	000000008196	321.580540	-0.075134	0.52103
000000000198	008	17.505	000000002582	321.545310	-0.028207	0.52075
000000000198	008	17.505	000000006981	321.512300	-0.008228	0.51101
000000000198	008	17.505	000000000978	321.572870	-0.087328	0.53266
000000000198	008	17.505	000000011274	321.571820	-0.094280	0.53773
000000000198	008	17.505	000000000222	321.596030	-0.112801	0.57704
000000000297	008	17.292	000000000864	202.201900	-0.368015	0.55897
000000000297	008	17.292	000000001085	202.188630	-0.369457	0.52541
000000000297	008	17.292	000000009241	202.233910	-0.345991	0.56646
000000000297	008	17.292	000000007190	202.200910	-0.371019	0.55362
000000000297	008	17.292	000000005451	202.193570	-0.315884	0.56651
000000000297	008	17.292	000000010173	202.193630	-0.314194	0.57615
000000000297	008	17.292	000000004063	202.247550	-0.415628	0.59756
000000000297	008	17.292	000000009164	202.296410	-0.475941	0.58997
000000000036	008	16.097	000000000456	191.556440	-0.514435	0.46073
000000000036	008	16.097	000000002539	191.623880	-0.532590	0.46732
000000000036	008	16.097	000000003390	191.579960	-0.539338	0.46844
000000000036	008	16.097	000000006023	191.697040	-0.514906	0.46523
000000000036	008	16.097	000000004363	191.740830	-0.512209	0.45581
000000000036	008	16.097	000000004595	191.733140	-0.537706	0.46661
000000000036	008	16.097	000000006512	191.665830	-0.545737	0.47737
000000000036	008	16.097	000000000932	191.556420	-0.485799	0.48332
000000000082	008	17.212	000000005088	142.165840	+0.041514	0.47287
000000000082	008	17.212	000000006695	142.146050	+0.052259	0.47414
000000000082	008	17.212	000000007400	142.158930	+0.072200	0.47833
000000000082	008	17.212	000000004146	142.163280	+0.046951	0.48160
000000000082	008	17.212	000000009378	142.140090	+0.045277	0.49598
000000000082	008	17.212	000000002066	142.173440	+0.104424	0.52715
000000000082	008	17.212	000000003170	142.167250	+0.072218	0.51923
000000000082	008	17.212	000000008923	142.218700	+0.114994	0.49832
000000000009	008	16.945	000000002292	323.159260	-0.075809	0.44236
000000000009	008	16.945	000000007344	323.121220	+0.027889	0.43641
000000000009	008	16.945	000000011780	323.268720	-0.183177	0.43970
000000000009	008	16.945	000000010374	323.172900	+0.141385	0.42854
000000000009	008	16.945	000000008299	323.374640	-0.027906	0.44927
000000000009	008	16.945	000000000324	323.370280	-0.122537	0.45801
000000000009	008	16.945	000000004649	323.304230	-0.153224	0.44801
