#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000314	003	212.60033	-0.45120	0.58317		04772.06		068.56		16.9269
000000000318	003	343.12633	-0.88944	0.56995		01889.86		127.62		15.7245
000000000312	003	210.42266	-0.56217	0.56310		02907.72		169.68		16.2882
000000000313	003	203.58147	+0.32852	0.57236		01898.32		146.19		15.7295
000000000310	003	205.03118	+0.56386	0.56808		02393.53		176.86		16.0329
000000000321	003	219.29873	-0.45372	0.57873		04850.49		113.81		16.9496
000000000324	003	347.80067	-0.31739	0.57839		07865.63		159.40		17.5796
000000000334	003	229.02692	+0.30068	0.57958		05295.70		182.93		17.0637
000000000323	003	202.08273	+0.33635	0.58621		03254.82		148.41		16.4273
000000000332	003	206.71018	-0.56477	0.60194		04124.09		157.28		16.7305
000000000333	003	227.75021	-0.10484	0.58939		05866.24		156.10		17.1938
000000000330	003	326.40643	-0.25197	0.60046		03800.10		161.39		16.6244
000000000331	003	189.65436	-0.33454	0.58741		08154.06		121.96		17.6235
000000000335	003	202.39006	-0.59949	0.59619		05281.91		090.79		17.0548
000000000308	003	206.63240	-0.41834	0.57807		04044.68		134.19		16.7131
000000000305	003	349.51201	-0.10689	0.58247		00847.25		111.47		14.6750
000000000287	003	189.90296	-0.45503	0.57939		01523.97		131.98		15.4410
000000000288	003	209.21777	-0.50195	0.56498		07101.75		113.76		17.4510
000000000283	003	218.92984	+0.09594	0.55809		05094.83		126.15		17.0206
000000000285	003	187.62685	+0.10576	0.55561		07408.80		114.42		17.5093
000000000278	003	204.72691	-0.67030	0.57004		02776.43		090.88		16.2256
000000000282	003	222.48780	-0.50871	0.56164		02429.21		049.56		16.0544
000000000306	003	323.78123	-0.59316	0.56261		04284.96		137.85		16.7935
000000000290	003	348.89550	-0.14072	0.57906		03985.49		096.33		16.6936
000000000292	003	199.43693	-1.12134	0.55822		03502.10		131.18		16.5321
000000000303	003	218.12334	+0.03323	0.56646		05782.69		022.39		17.1828
000000000291	003	207.37677	+0.58925	0.56149		06638.77		084.11		17.3643
000000000298	003	210.56661	-0.57770	0.58376		01964.25		157.57		15.7702
000000000299	003	205.92280	+0.03577	0.56308		06798.49		137.41		17.3947
000000000293	003	218.22019	+0.39826	0.57727		04470.90		102.32		16.8439
000000000296	003	186.95954	+0.00387	0.56317		05205.90		060.70		17.0470
000000000277	003	223.10004	+0.15820	0.56800		05936.32		094.67		17.2164
000000000337	003	219.71798	-0.09236	0.58447		04595.74		064.39		16.8774
000000000339	003	186.62433	+0.27357	0.58867		04638.14		155.22		16.8880
000000000375	003	213.10470	-0.89897	0.64525		05491.51		163.05		17.0893
000000000377	003	229.38992	-0.38070	0.62992		07224.69		214.01		17.4517
000000000371	003	220.82993	-0.11371	0.63640		02998.52		258.90		16.3039
000000000372	003	222.82102	+0.26945	0.61819		02165.42		262.06		15.8858
000000000369	003	225.90887	+0.45673	0.61166		03754.67		217.12		16.6050
000000000370	003	224.84175	-0.64776	0.62816		03004.88		179.16		16.3093
000000000368	003	227.39054	-0.30496	0.61293		05337.08		198.42		17.0628
000000000378	003	229.95909	-0.73117	0.61925		03206.50		431941.82		16.3969
000000000385	003	349.00464	-0.12329	0.66500		02189.97		310.08		15.8851
000000000390	003	314.24278	+0.10627	0.67916		03009.18		835.82		16.2946
000000000382	003	204.37847	-0.65614	0.63366		03460.96		288.95		16.4916
000000000388	003	213.84676	-0.64951	0.67091		03279.68		780.95		16.4094
000000000389	003	206.25506	-0.68022	0.68761		02917.58		617.43		16.2516
000000000386	003	323.81470	-0.22286	0.66838		08460.68		338.49		17.6449
000000000387	003	202.70026	-0.06257	0.64999		04242.98		365.13		16.7517
000000000338	003	213.46634	-0.02872	0.59854		04902.65		136.23		16.9569
000000000367	003	210.26666	-0.78167	0.60933		01852.70		227.72		15.6855
000000000365	003	213.51897	-0.53752	0.62522		04717.50		053.86		16.8980
000000000350	003	197.78008	-0.81517	0.60866		02205.62		151.87		15.9129
000000000351	003	208.36597	-0.64276	0.62092		05838.88		168.00		17.1772
000000000346	003	223.02762	-0.40371	0.61545		02814.71		173.88		16.2283
000000000348	003	207.07432	-1.09781	0.59901		05020.89		167.32		16.9878
000000000340	003	325.52131	+0.12381	0.58331		05561.88		135.89		17.1264
000000000341	003	320.42961	+0.61016	0.59011		03575.36		164.47		16.5484
000000000366	003	325.33287	-0.45232	0.62337		01895.88		174.11		15.7109
000000000352	003	342.33880	-0.21561	0.60268		02340.03		187.87		15.9919
000000000356	003	325.51157	-0.23790	0.63074		03036.87		143.97		16.3223
000000000363	003	223.86953	-0.16633	0.62034		07366.93		193.77		17.4803
000000000353	003	209.01760	-0.41694	0.60584		02403.68		186.74		16.0258
000000000359	003	213.25711	-0.78533	0.60734		04139.78		252.68		16.7337
000000000361	003	219.91481	+0.54296	0.61342		06062.72		258.20		17.2287
000000000357	003	229.21522	-0.05372	0.59739		00927.96		225.37		14.7886
000000000358	003	205.10559	+0.64750	0.60941		03652.79		180.44		16.5699
000000000144	003	206.60813	+0.09526	0.49494		04473.01		084.77		16.8725
000000000276	003	319.94828	-0.97277	0.56492		04761.02		077.85		16.9300
000000000271	003	205.89554	-0.89802	0.54859		05269.48		083.58		17.0677
000000000184	003	187.28387	-1.14139	0.52064		03123.12		111.29		16.3956
000000000186	003	201.93117	+0.03192	0.53675		00691.58		072.06		14.4259
000000000179	003	207.24478	+0.04683	0.52489		03685.71		129.00		16.6100
000000000180	003	224.91750	-0.31515	0.53771		00897.44		071.95		14.7651
000000000176	003	351.44572	-0.18057	0.51232		05148.76		051.47		17.0498
000000000178	003	199.68862	+0.12265	0.51474		03962.78		073.81		16.7079
000000000175	003	345.15378	-0.57890	0.51254		06464.61		105.03		17.3463
000000000188	003	321.39098	+0.51180	0.52342		05530.38		126.31		17.1392
000000000192	003	188.09911	+0.23508	0.54624		06811.54		071.21		17.4029
000000000207	003	327.14668	-0.06330	0.53036		08868.03		067.01		17.7520
000000000191	003	314.23304	+0.59119	0.51745		04950.85		131.17		16.9970
000000000202	003	321.87224	-0.28432	0.53529		02196.52		070.34		15.9321
000000000206	003	219.08141	+0.15469	0.53327		03072.04		089.99		16.3699
000000000193	003	199.70741	-1.07672	0.53120		03843.66		111.69		16.6625
000000000194	003	199.81831	+0.31244	0.54232		08638.97		105.86		17.7139
000000000208	003	320.47166	-0.35630	0.54649		05286.46		126.77		17.0726
000000000174	003	208.24731	+0.37177	0.51030		07176.19		071.28		17.4831
000000000172	003	204.88908	+0.39281	0.51846		07488.78		080.76		17.5359
000000000155	003	186.56468	-0.59159	0.51073		03706.15		082.71		16.6220
000000000157	003	313.56213	-0.74162	0.50892		05115.22		129.36		17.0425
000000000149	003	211.99230	-0.49573	0.52244		02122.99		088.02		15.8921
000000000150	003	198.16082	-0.18669	0.50853		03774.86		093.15		16.6467
000000000147	003	228.97822	+0.18188	0.50800		02858.60		081.36		16.2847
000000000148	003	209.88184	+0.07628	0.49903		03983.87		078.41		16.7202
000000000173	003	224.67073	+0.05757	0.52447		03842.88		019.27		16.6645
000000000158	003	223.52199	-0.32419	0.50356		04631.47		077.21		16.9149
000000000160	003	207.39680	+0.24614	0.51048		05264.16		027.49		17.0793
000000000170	003	210.14463	-0.68093	0.53165		02812.64		073.62		16.2555
000000000159	003	223.86704	+0.05495	0.51417		01075.89		131.22		15.0094
000000000166	003	351.27999	-1.04680	0.50359		03785.99		091.15		16.6523
000000000167	003	220.27324	+0.61358	0.51021		02863.86		119.98		16.2863
000000000161	003	226.14686	-0.16284	0.51158		02594.23		064.91		16.1570
000000000164	003	198.58365	-0.85768	0.50873		06547.49		120.14		17.3642
000000000274	003	213.52335	-0.27633	0.57159		01616.11		037.05		15.5201
000000000209	003	224.13130	+0.64889	0.52823		03968.09		050.32		16.7050
000000000213	003	224.51180	+0.21605	0.53080		05322.22		112.42		17.0867
000000000255	003	221.97470	-0.93504	0.54361		03350.20		102.74		16.4793
000000000256	003	209.37365	-0.47444	0.52915		01920.01		125.75		15.7589
000000000251	003	207.61257	-0.48334	0.53496		06950.59		038.75		17.4331
000000000254	003	207.25491	-0.28802	0.53822		04047.57		091.50		16.7275
000000000245	003	185.68510	+0.41051	0.54433		06276.00		078.83		17.2969
000000000250	003	206.29357	-0.72100	0.54343		03899.34		054.69		16.6771
000000000243	003	323.70924	-0.69597	0.53525		03660.44		132.84		16.5975
000000000257	003	351.05211	-0.19708	0.54187		05003.09		043.16		17.0024
000000000259	003	222.05332	+0.22870	0.53931		03459.50		052.11		16.5226
000000000270	003	351.14691	+0.33189	0.56706		04689.84		158.06		16.9096
000000000258	003	224.53778	+0.31571	0.53659		04668.67		126.65		16.9140
000000000266	003	320.76419	-0.02214	0.56267		00986.12		086.24		14.8794
000000000269	003	219.75537	-0.53295	0.54665		04380.51		082.00		16.8276
000000000263	003	207.79316	-0.69013	0.56023		03572.12		112.95		16.5572
