#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000333	003	206.29268	-0.72798	0.49807		00856.49		065.40		14.7178
000000000313	003	187.26602	+0.62726	0.57790		00408.86		053.16		13.7273
000000000311	003	204.60020	+0.27401	0.45940		00704.77		139.31		14.4771
000000000298	003	157.63085	-0.02945	0.49077		00510.13		038.91		14.0452
000000000299	003	323.29653	-0.18085	0.46273		00373.90		106.70		13.6501
000000000296	003	015.11958	+0.23799	0.48857		00539.25		066.54		14.1183
000000000297	003	192.58202	-0.25052	0.52567		00780.73		131.57		14.5877
000000000293	003	222.48780	-0.50871	0.55450		00278.02		049.56		13.2326
000000000294	003	161.22711	+0.10443	0.44307		01138.24		223.18		15.1074
000000000312	003	009.53194	+0.47564	0.55627		00211.04		118.95		12.8729
000000000301	003	164.01197	-0.32455	0.52607		00061.60		107.74		11.2788
000000000300	003	156.74061	-0.67494	0.56900		00931.12		025.65		14.8025
000000000303	003	203.96843	+0.61045	0.66773		01592.81		228.75		15.4694
000000000310	003	163.47974	-0.09097	0.49553		02154.09		099.06		15.9203
000000000302	003	154.04739	+0.09988	0.46413		00635.64		047.68		14.3410
000000000308	003	218.12334	+0.03323	0.54790		00430.28		022.39		13.8039
000000000309	003	013.70592	+0.30411	0.54500		00073.43		096.78		11.5012
000000000304	003	010.80449	-0.01478	0.46693		00518.86		097.70		14.0755
000000000305	003	153.02477	-0.63933	0.46947		01619.30		089.13		15.5575
000000000292	003	157.57066	+0.28983	0.52937		00393.43		073.68		13.6935
000000000335	003	141.90811	-0.23068	0.45753		00410.57		086.21		13.7738
000000000337	003	352.38196	+0.25456	0.44243		02616.07		150.37		16.1919
000000000377	003	162.66118	+0.51692	0.48187		00692.91		096.42		14.4472
000000000378	003	205.50548	-0.47420	0.41780		00724.48		142.48		14.5277
000000000375	003	158.73642	-0.14696	0.45737		00550.79		114.10		14.1567
000000000376	003	012.13708	-0.93500	0.72653		01101.59		288.53		14.9701
000000000370	003	036.32987	-0.74663	0.58803		01646.45		101.49		15.5388
000000000372	003	035.29249	-0.45128	0.47563		00222.11		064.49		12.9670
000000000368	003	219.76518	-0.52803	0.54180		00678.34		048.82		14.3990
000000000380	003	155.41060	-0.33475	0.61543		01877.36		184.38		15.7007
000000000379	003	203.08551	-0.09421	0.47010		01245.00		086.12		15.2148
000000000382	003	222.05332	+0.22870	0.44277		00098.93		052.11		11.9247
000000000387	003	199.75098	-0.58795	0.49387		00085.96		093.18		11.7240
000000000381	003	162.08797	-0.41017	0.59930		00482.15		116.47		13.9349
000000000385	003	203.67772	+0.18747	0.52050		00211.99		102.80		12.8908
000000000386	003	186.21843	-0.65703	0.55307		00906.11		075.64		14.7724
000000000383	003	321.50777	-0.59396	0.74907		00791.78		458.46		14.5327
000000000384	003	350.65585	+0.39458	0.48027		00438.79		101.74		13.8525
000000000336	003	210.79272	-0.33661	0.43650		01036.20		126.06		14.9873
000000000366	003	221.96052	-0.94954	0.52203		01948.61		098.16		15.7806
000000000363	003	323.82615	-0.69119	0.58560		00353.02		115.32		13.5334
000000000344	003	202.37538	+0.00371	0.49150		00233.50		060.84		13.0268
000000000346	003	010.30407	+0.15131	0.51530		00136.29		100.41		12.3171
000000000340	003	185.71987	+0.14574	0.45810		00200.36		103.49		12.8389
000000000343	003	209.88184	+0.07628	0.53257		00454.87		078.41		13.8815
000000000338	003	185.25251	-0.45870	0.76633		01836.70		705.44		15.6236
000000000339	003	225.44007	-0.81245	0.65397		02009.02		196.08		15.7764
000000000365	003	152.65548	-0.48276	0.52120		00758.81		047.34		14.5521
000000000350	003	154.18129	+0.03143	0.50150		00241.08		048.70		13.0649
000000000347	003	203.52955	+0.33559	0.47390		00723.23		074.96		14.5058
000000000354	003	211.49511	-0.75933	0.56070		00244.77		068.63		13.0646
000000000361	003	158.91357	-0.41517	0.54727		02470.48		104.55		16.0812
000000000353	003	188.80340	-0.65113	0.50587		00652.38		083.86		14.3604
000000000358	003	202.44651	+0.30981	0.50643		00754.58		069.66		14.5499
000000000359	003	162.60259	-0.79628	0.46440		02157.79		056.52		15.9333
000000000355	003	191.63803	-0.28151	0.48517		00292.03		051.40		13.3203
000000000356	003	166.37619	-0.40926	0.50550		00381.57		115.34		13.6618
000000000153	003	327.86193	+0.25175	0.45600		01762.91		120.95		15.6729
000000000286	003	226.09190	-0.46268	0.53780		00458.59		038.10		13.8903
000000000287	003	190.46638	-0.05255	0.52203		00760.52		071.22		14.5547
000000000281	003	224.81331	-0.70902	0.43607		00427.72		073.22		13.8346
000000000196	003	204.22333	-0.36567	0.46953		01479.71		059.02		15.4400
000000000198	003	156.62213	-0.52582	0.56937		00278.37		059.21		13.2293
000000000001	003	141.25177	-0.86164	0.43640		00670.80		058.56		14.4208
000000000195	003	150.56520	-0.71201	0.56703		00438.10		103.91		13.8209
000000000190	003	140.23204	-0.76019	0.45553		00227.44		159.73		13.0049
000000000193	003	035.90548	-1.21097	0.43763		00519.44		220.04		14.0872
000000000189	003	223.57404	-0.14521	0.58123		00139.19		094.61		12.3222
000000000201	003	343.91762	-0.33733	0.55027		00903.14		082.80		14.7691
000000000200	003	151.93694	+0.14607	0.52930		01199.41		070.15		15.1458
000000000203	003	229.06525	-0.83852	0.64763		02289.99		214.39		15.9490
000000000211	003	013.64533	+0.38594	0.55093		01184.67		099.70		15.1224
000000000202	003	185.45261	+0.31923	0.45920		00329.31		103.32		13.4859
000000000209	003	319.94828	-0.97277	0.54110		00404.43		077.85		13.7255
000000000210	003	212.75045	-0.56449	0.41847		01874.00		138.65		15.7657
000000000205	003	036.38280	-0.10977	0.44570		00213.39		133.66		12.9253
000000000208	003	165.94333	-0.86696	0.46433		00391.90		117.09		13.7108
000000000212	003	185.69716	+0.39976	0.45770		00937.85		004.92		14.8500
000000000187	003	204.41664	-0.73442	0.52803		00397.97		059.01		13.7089
000000000181	003	123.72306	-0.25059	0.43787		00074.78		172.01		11.5619
000000000165	003	199.68862	+0.12265	0.50377		00912.70		073.81		14.7986
000000000166	003	350.52985	-0.77685	0.42863		00185.35		203.61		12.7477
000000000163	003	226.40285	+0.25310	0.62730		01783.35		181.26		15.6298
000000000164	003	212.61650	+0.24919	0.49760		00282.29		064.30		13.2719
000000000157	003	343.65574	-0.62305	0.64200		01031.85		233.61		14.9122
000000000158	003	163.38086	-0.94472	0.56257		01364.69		114.12		15.3028
000000000182	003	186.09839	-0.39479	0.49030		00488.94		093.36		13.9901
000000000169	003	124.36590	-0.46036	0.45837		01559.74		072.15		15.5125
000000000168	003	324.74356	-1.13657	0.49570		00404.44		076.47		13.7410
000000000175	003	213.51897	-0.53752	0.64620		00339.18		053.86		13.4612
000000000180	003	321.79149	-1.05147	0.59150		00530.10		047.22		14.0611
000000000172	003	343.68522	-0.95041	0.52940		00482.16		099.24		13.9585
000000000178	003	138.16888	+0.24328	0.60743		01346.57		125.38		15.2704
000000000179	003	185.09509	+0.17157	0.38387		00315.69		154.36		13.4574
000000000176	003	328.11279	-0.76510	0.49877		00563.17		104.11		14.1713
