#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000101	003	010.80449	-0.01478	0.50796		04529.47		097.70		16.8844
000000000100	003	152.54247	-0.09410	0.51666		01842.96		096.23		15.7098
000000000104	003	154.18129	+0.03143	0.50884		05240.40		048.70		17.0740
000000000105	003	150.21054	+0.25581	0.52121		02312.83		097.71		16.0041
000000000102	003	010.58770	-0.01480	0.51201		05050.82		095.62		17.0249
000000000171	003	167.78600	-0.84809	0.55673		07953.14		105.79		17.6013
000000000126	003	151.10650	-0.73042	0.53120		05763.06		068.52		17.1902
000000000129	003	156.33586	-0.63428	0.54361		02364.87		094.47		16.0255
000000000151	003	150.37203	-0.32322	0.56680		03407.88		060.50		16.4937
000000000153	003	150.72470	+0.53858	0.54968		00979.43		118.56		14.8749
000000000150	003	036.73293	+0.27340	0.55095		04483.27		116.74		16.8564
000000000159	003	156.62213	-0.52582	0.56269		01335.72		059.21		15.2748
000000000157	003	156.46365	-0.11959	0.55057		03133.66		116.78		16.3899
000000000167	003	015.67701	-0.36553	0.56201		04221.52		124.60		16.7743
000000000168	003	139.10528	-0.14762	0.55502		03073.93		103.97		16.3633
000000000164	003	012.72943	+0.61485	0.55696		04904.31		089.48		16.9713
000000000127	003	152.72423	-0.67207	0.52716		05224.90		075.91		17.0639
000000000147	003	140.50229	+0.06511	0.53420		02920.78		111.52		16.3038
000000000148	003	037.73870	+0.22760	0.53267		05788.43		065.40		17.1955
000000000144	003	035.45271	-0.27264	0.53853		04103.43		119.61		16.7452
000000000130	003	162.68929	-0.33463	0.54048		02939.29		095.31		16.3099
000000000131	003	011.94891	+0.47940	0.53465		03217.36		106.39		16.4296
000000000145	003	162.72844	-0.52764	0.54393		03394.60		080.41		16.4963
000000000134	003	142.16503	-0.25258	0.53702		05067.82		108.49		17.0208
000000000133	003	014.96872	-0.45242	0.53649		04678.33		105.59		16.9168
000000000141	003	140.08308	+0.49151	0.53873		03650.80		082.68		16.5929
000000000142	003	153.39114	-0.13675	0.53484		02760.57		099.06		16.2300
000000000140	003	015.82873	-0.39682	0.54830		02294.36		111.15		15.9845
000000000242	003	163.63882	+0.08155	0.67237		03117.12		1139.06		16.3427
